Timestamp,Ping Time (ms),Qualtiy,Last Station
2024-08-21 17:57:00,63,0.9863157894736843,Byczyna Kluczborska
2024-08-21 17:57:03,68,0.9810526315789474,Byczyna Kluczborska
2024-08-21 17:57:06,203,0.8389473684210527,Byczyna Kluczborska
2024-08-21 17:57:10,52,0.9978947368421053,Byczyna Kluczborska
2024-08-21 17:57:13,88,0.96,Byczyna Kluczborska
2024-08-21 17:57:17,57,0.9926315789473684,Byczyna Kluczborska
2024-08-21 17:57:20,47,1.0,Byczyna Kluczborska
2024-08-21 17:57:23,194,0.848421052631579,Byczyna Kluczborska
2024-08-21 17:57:27,62,0.9873684210526316,Byczyna Kluczborska
2024-08-21 17:57:30,53,0.9968421052631579,Byczyna Kluczborska
2024-08-21 17:57:33,62,0.9873684210526316,Byczyna Kluczborska
2024-08-21 17:57:36,50,1.0,Byczyna Kluczborska
2024-08-21 17:57:40,253,0.7863157894736842,Byczyna Kluczborska
2024-08-21 17:57:43,49,1.0,Byczyna Kluczborska
2024-08-21 17:57:47,218,0.8231578947368421,Byczyna Kluczborska
2024-08-21 17:57:50,90,0.9578947368421052,Byczyna Kluczborska
2024-08-21 17:57:54,173,0.8705263157894737,Byczyna Kluczborska
2024-08-21 17:57:57,122,0.9242105263157895,Byczyna Kluczborska
2024-08-21 17:58:01,138,0.9073684210526316,Byczyna Kluczborska
2024-08-21 17:58:04,139,0.9063157894736842,Byczyna Kluczborska
2024-08-21 17:58:08,235,0.8052631578947368,Byczyna Kluczborska
2024-08-21 17:58:12,229,0.8115789473684211,Byczyna Kluczborska
2024-08-21 17:58:15,308,0.728421052631579,Byczyna Kluczborska
2024-08-21 17:58:20,2247,0.0,Byczyna Kluczborska
2024-08-21 17:58:30,1101,0.0,Byczyna Kluczborska
2024-08-21 17:58:36,157,0.8873684210526316,Byczyna Kluczborska
2024-08-21 17:58:39,90,0.9578947368421052,Byczyna Kluczborska
2024-08-21 17:58:43,221,0.82,Byczyna Kluczborska
2024-08-21 17:58:47,111,0.9357894736842105,Byczyna Kluczborska
2024-08-21 17:58:50,70,0.9789473684210527,Byczyna Kluczborska
2024-08-21 17:58:53,84,0.9642105263157895,Byczyna Kluczborska
2024-08-21 17:58:57,886,0.12,Byczyna Kluczborska
2024-08-21 17:59:02,71,0.9778947368421053,Byczyna Kluczborska
2024-08-21 17:59:06,71,0.9778947368421053,Byczyna Kluczborska
2024-08-21 17:59:09,79,0.9694736842105263,Byczyna Kluczborska
2024-08-21 17:59:12,91,0.9568421052631579,Byczyna Kluczborska
2024-08-21 17:59:16,169,0.8747368421052631,Byczyna Kluczborska
2024-08-21 17:59:19,72,0.9768421052631578,Byczyna Kluczborska
2024-08-21 17:59:23,223,0.8178947368421052,Byczyna Kluczborska
2024-08-21 17:59:26,113,0.9336842105263158,Byczyna Kluczborska
2024-08-21 17:59:30,70,0.9789473684210527,Byczyna Kluczborska
2024-08-21 17:59:33,108,0.9389473684210526,Byczyna Kluczborska
2024-08-21 17:59:37,55,0.9947368421052631,Byczyna Kluczborska
2024-08-21 17:59:40,51,0.9989473684210526,Byczyna Kluczborska
2024-08-21 17:59:43,197,0.8452631578947368,Byczyna Kluczborska
2024-08-21 17:59:47,92,0.9557894736842105,Byczyna Kluczborska
2024-08-21 17:59:50,53,0.9968421052631579,Byczyna Kluczborska
2024-08-21 17:59:53,47,1.0,Byczyna Kluczborska
2024-08-21 17:59:57,47,1.0,Byczyna Kluczborska
2024-08-21 18:00:00,53,0.9968421052631579,Byczyna Kluczborska
2024-08-21 18:00:03,50,1.0,Byczyna Kluczborska
2024-08-21 18:00:06,56,0.9936842105263158,Byczyna Kluczborska
2024-08-21 18:00:09,58,0.991578947368421,Byczyna Kluczborska
2024-08-21 18:00:13,58,0.991578947368421,Byczyna Kluczborska
2024-08-21 18:00:16,48,1.0,Byczyna Kluczborska
2024-08-21 18:00:19,55,0.9947368421052631,Byczyna Kluczborska
2024-08-21 18:00:22,55,0.9947368421052631,Byczyna Kluczborska
2024-08-21 18:00:26,154,0.8905263157894737,Byczyna Kluczborska
2024-08-21 18:00:29,69,0.98,Byczyna Kluczborska
2024-08-21 18:00:33,54,0.9957894736842106,Byczyna Kluczborska
2024-08-21 18:00:36,65,0.9842105263157894,Byczyna Kluczborska
2024-08-21 18:00:39,54,0.9957894736842106,Byczyna Kluczborska
2024-08-21 18:00:42,51,0.9989473684210526,Byczyna Kluczborska
2024-08-21 18:00:45,79,0.9694736842105263,Byczyna Kluczborska
2024-08-21 18:00:49,94,0.9536842105263158,Byczyna Kluczborska
2024-08-21 18:00:52,134,0.911578947368421,Byczyna Kluczborska
2024-08-21 18:00:56,73,0.9757894736842105,Byczyna Kluczborska
2024-08-21 18:00:59,55,0.9947368421052631,Byczyna Kluczborska
2024-08-21 18:01:02,63,0.9863157894736843,Byczyna Kluczborska
2024-08-21 18:01:06,61,0.988421052631579,Byczyna Kluczborska
2024-08-21 18:01:09,64,0.9852631578947368,Byczyna Kluczborska
2024-08-21 18:01:12,51,0.9989473684210526,Byczyna Kluczborska
2024-08-21 18:01:15,61,0.988421052631579,Byczyna Kluczborska
2024-08-21 18:01:19,60,0.9894736842105263,Byczyna Kluczborska
2024-08-21 18:01:22,80,0.968421052631579,Byczyna Kluczborska
2024-08-21 18:01:25,152,0.8926315789473684,Byczyna Kluczborska
2024-08-21 18:01:29,63,0.9863157894736843,Byczyna Kluczborska
2024-08-21 18:01:32,57,0.9926315789473684,Byczyna Kluczborska
2024-08-21 18:01:35,90,0.9578947368421052,Byczyna Kluczborska
2024-08-21 18:01:39,56,0.9936842105263158,Byczyna Kluczborska
2024-08-21 18:01:42,64,0.9852631578947368,Byczyna Kluczborska
2024-08-21 18:01:45,58,0.991578947368421,Byczyna Kluczborska
2024-08-21 18:01:48,85,0.9631578947368421,Byczyna Kluczborska
2024-08-21 18:01:52,56,0.9936842105263158,Byczyna Kluczborska
2024-08-21 18:01:55,79,0.9694736842105263,Byczyna Kluczborska
2024-08-21 18:01:58,54,0.9957894736842106,Byczyna Kluczborska
2024-08-21 18:02:01,54,0.9957894736842106,Byczyna Kluczborska
2024-08-21 18:02:05,51,0.9989473684210526,Byczyna Kluczborska
2024-08-21 18:02:08,51,0.9989473684210526,Byczyna Kluczborska
2024-08-21 18:02:11,54,0.9957894736842106,Byczyna Kluczborska
2024-08-21 18:02:14,70,0.9789473684210527,Byczyna Kluczborska
2024-08-21 18:02:18,68,0.9810526315789474,Byczyna Kluczborska
2024-08-21 18:02:21,999,0.0010526315789473684,Byczyna Kluczborska
2024-08-21 18:02:27,212,0.8294736842105264,Byczyna Kluczborska
2024-08-21 18:02:31,85,0.9631578947368421,Byczyna Kluczborska
2024-08-21 18:02:34,71,0.9778947368421053,Byczyna Kluczborska
2024-08-21 18:02:37,128,0.9178947368421052,Byczyna Kluczborska
2024-08-21 18:02:41,68,0.9810526315789474,Byczyna Kluczborska
2024-08-21 18:02:44,72,0.9768421052631578,Byczyna Kluczborska
2024-08-21 18:02:47,47,1.0,Byczyna Kluczborska
2024-08-21 18:02:51,51,0.9989473684210526,Byczyna Kluczborska
2024-08-21 18:02:54,67,0.9821052631578947,Byczyna Kluczborska
2024-08-21 18:02:57,51,0.9989473684210526,Byczyna Kluczborska
2024-08-21 18:03:00,131,0.9147368421052632,Byczyna Kluczborska
2024-08-21 18:03:04,58,0.991578947368421,Byczyna Kluczborska
2024-08-21 18:03:07,49,1.0,Byczyna Kluczborska
2024-08-21 18:03:10,51,0.9989473684210526,Byczyna Kluczborska
2024-08-21 18:03:13,222,0.8189473684210526,Byczyna Kluczborska
2024-08-21 18:03:17,55,0.9947368421052631,Byczyna Kluczborska
2024-08-21 18:03:20,54,0.9957894736842106,Byczyna Kluczborska
2024-08-21 18:03:24,63,0.9863157894736843,Byczyna Kluczborska
2024-08-21 18:03:27,136,0.9094736842105263,Byczyna Kluczborska
2024-08-21 18:03:30,67,0.9821052631578947,Byczyna Kluczborska
2024-08-21 18:03:34,82,0.9663157894736842,Byczyna Kluczborska
2024-08-21 18:03:37,483,0.5442105263157895,Byczyna Kluczborska
2024-08-21 18:03:42,49,1.0,Byczyna Kluczborska
2024-08-21 18:03:45,53,0.9968421052631579,Byczyna Kluczborska
2024-08-21 18:03:48,46,1.0,Byczyna Kluczborska
2024-08-21 18:03:51,55,0.9947368421052631,Byczyna Kluczborska
2024-08-21 18:03:55,50,1.0,Byczyna Kluczborska
2024-08-21 18:03:58,65,0.9842105263157894,Byczyna Kluczborska
2024-08-21 18:04:01,62,0.9873684210526316,Byczyna Kluczborska
2024-08-21 18:04:04,52,0.9978947368421053,Byczyna Kluczborska
2024-08-21 18:04:07,51,0.9989473684210526,Byczyna Kluczborska
2024-08-21 18:04:11,51,0.9989473684210526,Byczyna Kluczborska
2024-08-21 18:04:14,50,1.0,Byczyna Kluczborska
2024-08-21 18:04:17,46,1.0,Byczyna Kluczborska
2024-08-21 18:04:20,61,0.988421052631579,Byczyna Kluczborska
2024-08-21 18:04:24,52,0.9978947368421053,Byczyna Kluczborska
2024-08-21 18:04:27,110,0.9368421052631579,Byczyna Kluczborska
2024-08-21 18:04:30,300,0.7368421052631579,Byczyna Kluczborska
2024-08-21 18:04:34,63,0.9863157894736843,Byczyna Kluczborska
2024-08-21 18:04:38,57,0.9926315789473684,Byczyna Kluczborska
2024-08-21 18:04:41,63,0.9863157894736843,Byczyna Kluczborska
2024-08-21 18:04:44,96,0.9515789473684211,Byczyna Kluczborska
2024-08-21 18:04:47,54,0.9957894736842106,Byczyna Kluczborska
2024-08-21 18:04:51,44,1.0,Byczyna Kluczborska
2024-08-21 18:04:54,67,0.9821052631578947,Byczyna Kluczborska
2024-08-21 18:04:57,396,0.6357894736842106,Byczyna Kluczborska
2024-08-21 18:05:01,76,0.9726315789473684,Byczyna Kluczborska
2024-08-21 18:05:05,76,0.9726315789473684,Byczyna Kluczborska
2024-08-21 18:05:08,70,0.9789473684210527,Byczyna Kluczborska
2024-08-21 18:05:11,70,0.9789473684210527,Byczyna Kluczborska
2024-08-21 18:05:15,66,0.9831578947368421,Byczyna Kluczborska
2024-08-21 18:05:18,73,0.9757894736842105,Byczyna Kluczborska
2024-08-21 18:05:21,66,0.9831578947368421,Byczyna Kluczborska
2024-08-21 18:05:24,82,0.9663157894736842,Byczyna Kluczborska
2024-08-21 18:05:28,94,0.9536842105263158,Byczyna Kluczborska
2024-08-21 18:05:31,113,0.9336842105263158,Byczyna Kluczborska
2024-08-21 18:05:35,69,0.98,Byczyna Kluczborska
2024-08-21 18:05:38,64,0.9852631578947368,Byczyna Kluczborska
2024-08-21 18:05:45,65,0.9842105263157894,Byczyna Kluczborska
2024-08-21 18:05:48,65,0.9842105263157894,Byczyna Kluczborska
2024-08-21 18:05:52,66,0.9831578947368421,Byczyna Kluczborska
2024-08-21 18:05:55,88,0.96,Byczyna Kluczborska
2024-08-21 18:05:58,450,0.5789473684210527,Byczyna Kluczborska
2024-08-21 18:06:03,69,0.98,Byczyna Kluczborska
2024-08-21 18:06:06,79,0.9694736842105263,Byczyna Kluczborska
2024-08-21 18:06:09,72,0.9768421052631578,Byczyna Kluczborska
2024-08-21 18:06:13,200,0.8421052631578947,Byczyna Kluczborska
2024-08-21 18:06:16,76,0.9726315789473684,Byczyna Kluczborska
2024-08-21 18:06:19,364,0.6694736842105263,Byczyna Kluczborska
2024-08-21 18:06:24,108,0.9389473684210526,Byczyna Kluczborska
2024-08-21 18:06:27,68,0.9810526315789474,Byczyna Kluczborska
2024-08-21 18:06:30,71,0.9778947368421053,Byczyna Kluczborska
2024-08-21 18:06:34,70,0.9789473684210527,Byczyna Kluczborska
2024-08-21 18:06:37,72,0.9768421052631578,Byczyna Kluczborska
2024-08-21 18:06:40,73,0.9757894736842105,Byczyna Kluczborska
2024-08-21 18:06:44,69,0.98,Byczyna Kluczborska
2024-08-21 18:06:47,70,0.9789473684210527,Byczyna Kluczborska
2024-08-21 18:06:50,83,0.9652631578947368,Byczyna Kluczborska
2024-08-21 18:06:53,82,0.9663157894736842,Byczyna Kluczborska
2024-08-21 18:06:57,68,0.9810526315789474, Kluczbork
2024-08-21 18:07:00,69,0.98, Kluczbork
2024-08-21 18:07:03,96,0.9515789473684211, Kluczbork
2024-08-21 18:07:07,82,0.9663157894736842, Kluczbork
2024-08-21 18:07:10,79,0.9694736842105263, Kluczbork
2024-08-21 18:07:13,60000,0.0, Kluczbork
2024-08-21 18:07:24,74,0.9747368421052631, Kluczbork
2024-08-21 18:07:28,80,0.968421052631579, Kluczbork
2024-08-21 18:07:31,104,0.9431578947368421, Kluczbork
2024-08-21 18:07:34,125,0.9210526315789473, Kluczbork
2024-08-21 18:07:38,67,0.9821052631578947, Kluczbork
2024-08-21 18:07:41,64,0.9852631578947368, Kluczbork
2024-08-21 18:07:44,62,0.9873684210526316, Kluczbork
2024-08-21 18:07:48,77,0.9715789473684211, Kluczbork
2024-08-21 18:07:51,65,0.9842105263157894, Kluczbork
2024-08-21 18:07:54,76,0.9726315789473684, Kluczbork
2024-08-21 18:07:58,70,0.9789473684210527, Kluczbork
2024-08-21 18:08:01,67,0.9821052631578947, Kluczbork
2024-08-21 18:08:04,74,0.9747368421052631, Kluczbork
2024-08-21 18:08:07,71,0.9778947368421053, Kluczbork
2024-08-21 18:08:11,75,0.9736842105263158, Kluczbork
2024-08-21 18:08:14,82,0.9663157894736842, Kluczbork
2024-08-21 18:08:17,75,0.9736842105263158, Kluczbork
2024-08-21 18:08:21,66,0.9831578947368421, Kluczbork
2024-08-21 18:08:24,88,0.96, Kluczbork
2024-08-21 18:08:27,60000,0.0, Kluczbork
2024-08-21 18:08:38,85,0.9631578947368421, Kluczbork
2024-08-21 18:08:42,111,0.9357894736842105, Kluczbork
2024-08-21 18:08:45,96,0.9515789473684211, Kluczbork
2024-08-21 18:08:48,68,0.9810526315789474, Kluczbork
2024-08-21 18:08:53,80,0.968421052631579, Kluczbork
2024-08-21 18:08:56,70,0.9789473684210527, Kluczbork
2024-08-21 18:08:59,68,0.9810526315789474, Kluczbork
2024-08-21 18:09:03,75,0.9736842105263158, Kluczbork
2024-08-21 18:09:06,76,0.9726315789473684, Kluczbork
2024-08-21 18:09:09,71,0.9778947368421053, Kluczbork
2024-08-21 18:09:13,85,0.9631578947368421, Kluczbork
2024-08-21 18:09:16,65,0.9842105263157894, Kluczbork
2024-08-21 18:09:19,56,0.9936842105263158, Kluczbork
2024-08-21 18:09:23,54,0.9957894736842106, Kluczbork
2024-08-21 18:09:26,56,0.9936842105263158, Kluczbork
2024-08-21 18:09:29,67,0.9821052631578947, Kluczbork
2024-08-21 18:09:32,89,0.9589473684210527, Kluczbork
2024-08-21 18:09:36,103,0.9442105263157895, Kluczbork
2024-08-21 18:09:39,52,0.9978947368421053, Kluczbork
2024-08-21 18:09:42,48,1.0, Kluczbork
2024-08-21 18:09:45,54,0.9957894736842106, Kluczbork
2024-08-21 18:09:49,50,1.0, Kluczbork
2024-08-21 18:09:52,62,0.9873684210526316, Kluczbork
2024-08-21 18:09:55,53,0.9968421052631579, Kluczbork
2024-08-21 18:09:58,124,0.9221052631578948, Kluczbork
2024-08-21 18:10:02,62,0.9873684210526316, Kluczbork
2024-08-21 18:10:05,52,0.9978947368421053, Kluczbork
2024-08-21 18:10:12,51,0.9989473684210526, Kluczbork
2024-08-21 18:10:16,69,0.98, Kluczbork
2024-08-21 18:10:19,58,0.991578947368421, Kluczbork
2024-08-21 18:10:22,66,0.9831578947368421, Kluczbork
2024-08-21 18:10:25,74,0.9747368421052631, Kluczbork
2024-08-21 18:10:29,62,0.9873684210526316, Kluczbork
2024-08-21 18:10:32,59,0.9905263157894737, Kluczbork
2024-08-21 18:10:35,163,0.8810526315789474, Kluczbork
2024-08-21 18:10:39,57,0.9926315789473684, Kluczbork
2024-08-21 18:10:42,52,0.9978947368421053, Kluczbork
2024-08-21 18:10:45,53,0.9968421052631579, Kluczbork
2024-08-21 18:10:48,55,0.9947368421052631, Kluczbork
2024-08-21 18:10:52,52,0.9978947368421053, Kluczbork
2024-08-21 18:10:55,87,0.9610526315789474, Kluczbork
2024-08-21 18:10:58,121,0.9252631578947368, Kluczbork
2024-08-21 18:11:02,60000,0.0, Kluczbork
2024-08-21 18:11:15,60000,0.0, Kluczbork
2024-08-21 18:11:26,60000,0.0, Kluczbork
2024-08-21 18:11:37,60000,0.0, Kluczbork
2024-08-21 18:11:48,546,0.47789473684210526, Kluczbork
2024-08-21 18:11:53,63,0.9863157894736843, Kluczbork
2024-08-21 18:11:56,70,0.9789473684210527, Kluczbork
2024-08-21 18:12:00,56,0.9936842105263158, Kluczbork
2024-08-21 18:12:03,60000,0.0, Kluczbork
2024-08-21 18:12:17,60000,0.0, Kluczbork
2024-08-21 18:12:44,60000,0.0, Kluczbork
2024-08-21 18:12:55,60000,0.0, Kluczbork
2024-08-21 18:13:06,60000,0.0, Kluczbork
2024-08-21 18:13:17,60000,0.0, Kluczbork
2024-08-21 18:13:28,60000,0.0, Kluczbork
2024-08-21 18:13:45,60000,0.0, Kluczbork
2024-08-21 18:13:56,60000,0.0, Kluczbork
2024-08-21 18:14:07,91,0.9568421052631579, Kluczbork
2024-08-21 18:14:10,60000,0.0, Kluczbork
2024-08-21 18:14:47,60000,0.0, Kluczbork
2024-08-21 18:14:58,60000,0.0, Kluczbork
2024-08-21 18:15:09,60000,0.0, Kluczbork
2024-08-21 18:15:20,60000,0.0, Kluczbork
2024-08-21 18:15:33,60000,0.0, Kluczbork
2024-08-21 18:15:44,60000,0.0, Kluczbork
2024-08-21 18:15:55,60000,0.0, Kluczbork
2024-08-21 18:16:06,60000,0.0, Kluczbork
2024-08-21 18:16:32,60000,0.0, Kluczbork
2024-08-21 18:16:43,60000,0.0, Kluczbork
2024-08-21 18:16:54,60000,0.0, Kluczbork
2024-08-21 18:17:05,60000,0.0, Kluczbork
2024-08-21 18:17:16,60000,0.0, Kluczbork
2024-08-21 18:17:27,60000,0.0, Kluczbork
2024-08-21 18:17:38,60000,0.0, Kluczbork
2024-08-21 18:17:49,60000,0.0, Kluczbork
2024-08-21 18:18:00,60000,0.0, Kluczbork
2024-08-21 18:18:11,60000,0.0, Kluczbork
2024-08-21 18:18:44,60000,0.0, Kluczbork
2024-08-21 18:18:55,798,0.21263157894736842, Kluczbork
2024-08-21 18:19:12,549,0.4747368421052632, Kluczbork
2024-08-21 18:19:17,162,0.8821052631578947, Kluczbork
2024-08-21 18:19:20,132,0.9136842105263158, Kluczbork
2024-08-21 18:19:24,82,0.9663157894736842, Kluczbork
2024-08-21 18:19:27,108,0.9389473684210526, Kluczbork
2024-08-21 18:19:30,51,0.9989473684210526, Kluczbork
2024-08-21 18:19:33,60,0.9894736842105263, Kluczbork
2024-08-21 18:19:37,52,0.9978947368421053, Kluczbork
2024-08-21 18:19:40,56,0.9936842105263158, Kluczbork
2024-08-21 18:19:43,66,0.9831578947368421, Kluczbork
2024-08-21 18:19:46,55,0.9947368421052631, Kluczbork
2024-08-21 18:19:50,50,1.0, Kluczbork
2024-08-21 18:19:53,73,0.9757894736842105, Kluczbork
2024-08-21 18:19:56,156,0.888421052631579, Kluczbork
2024-08-21 18:20:00,112,0.9347368421052632, Kluczbork
2024-08-21 18:20:03,52,0.9978947368421053, Kluczbork
2024-08-21 18:20:07,55,0.9947368421052631, Kluczbork
2024-08-21 18:20:10,51,0.9989473684210526, Kluczbork
2024-08-21 18:20:13,114,0.9326315789473684, Kluczbork
2024-08-21 18:20:16,57,0.9926315789473684, Kluczbork
2024-08-21 18:20:20,81,0.9673684210526315, Kluczbork
2024-08-21 18:20:23,53,0.9968421052631579, Kluczbork
2024-08-21 18:20:26,63,0.9863157894736843, Kluczbork
2024-08-21 18:20:30,60,0.9894736842105263, Kluczbork
2024-08-21 18:20:33,60,0.9894736842105263, Kluczbork
2024-08-21 18:20:36,63,0.9863157894736843, Kluczbork
2024-08-21 18:20:39,60,0.9894736842105263, Kluczbork
2024-08-21 18:20:43,59,0.9905263157894737, Kluczbork
2024-08-21 18:20:46,53,0.9968421052631579, Kluczbork
2024-08-21 18:20:49,55,0.9947368421052631, Kluczbork
2024-08-21 18:20:52,61,0.988421052631579, Kluczbork
2024-08-21 18:20:56,157,0.8873684210526316, Kluczbork
2024-08-21 18:20:59,53,0.9968421052631579,Olesno Śląskie
2024-08-21 18:21:02,63,0.9863157894736843,Olesno Śląskie
2024-08-21 18:21:06,60,0.9894736842105263,Olesno Śląskie
2024-08-21 18:21:09,51,0.9989473684210526,Olesno Śląskie
2024-08-21 18:21:12,60,0.9894736842105263,Olesno Śląskie
2024-08-21 18:21:15,58,0.991578947368421,Olesno Śląskie
2024-08-21 18:21:19,60,0.9894736842105263,Olesno Śląskie
2024-08-21 18:21:22,56,0.9936842105263158,Olesno Śląskie
2024-08-21 18:21:25,59,0.9905263157894737,Olesno Śląskie
2024-08-21 18:21:28,54,0.9957894736842106,Olesno Śląskie
2024-08-21 18:21:32,59,0.9905263157894737,Olesno Śląskie
2024-08-21 18:21:35,58,0.991578947368421,Olesno Śląskie
2024-08-21 18:21:38,54,0.9957894736842106,Olesno Śląskie
2024-08-21 18:21:41,53,0.9968421052631579,Olesno Śląskie
2024-08-21 18:21:45,63,0.9863157894736843,Olesno Śląskie
2024-08-21 18:21:48,53,0.9968421052631579,Olesno Śląskie
2024-08-21 18:21:51,63,0.9863157894736843,Olesno Śląskie
2024-08-21 18:21:54,57,0.9926315789473684,Olesno Śląskie
2024-08-21 18:21:58,53,0.9968421052631579,Olesno Śląskie
2024-08-21 18:22:01,54,0.9957894736842106,Olesno Śląskie
2024-08-21 18:22:04,55,0.9947368421052631,Olesno Śląskie
2024-08-21 18:22:07,58,0.991578947368421,Olesno Śląskie
2024-08-21 18:22:11,95,0.9526315789473684,Olesno Śląskie
2024-08-21 18:22:14,52,0.9978947368421053,Olesno Śląskie
2024-08-21 18:22:17,62,0.9873684210526316,Olesno Śląskie
2024-08-21 18:22:20,49,1.0,Olesno Śląskie
2024-08-21 18:22:24,59,0.9905263157894737,Olesno Śląskie
2024-08-21 18:22:27,58,0.991578947368421,Olesno Śląskie
2024-08-21 18:22:30,52,0.9978947368421053,Olesno Śląskie
2024-08-21 18:22:33,90,0.9578947368421052,Olesno Śląskie
2024-08-21 18:22:37,52,0.9978947368421053,Olesno Śląskie
2024-08-21 18:22:40,61,0.988421052631579,Olesno Śląskie
2024-08-21 18:22:43,53,0.9968421052631579,Olesno Śląskie
2024-08-21 18:22:46,51,0.9989473684210526,Olesno Śląskie
2024-08-21 18:22:50,64,0.9852631578947368,Olesno Śląskie
2024-08-21 18:22:53,58,0.991578947368421,Olesno Śląskie
2024-08-21 18:22:56,56,0.9936842105263158,Olesno Śląskie
2024-08-21 18:22:59,170,0.8736842105263158,Olesno Śląskie
2024-08-21 18:23:03,56,0.9936842105263158,Olesno Śląskie
2024-08-21 18:23:06,50,1.0,Olesno Śląskie
2024-08-21 18:23:09,85,0.9631578947368421,Olesno Śląskie
2024-08-21 18:23:13,58,0.991578947368421,Olesno Śląskie
2024-08-21 18:23:16,71,0.9778947368421053,Olesno Śląskie
2024-08-21 18:23:19,67,0.9821052631578947,Olesno Śląskie
2024-08-21 18:23:45,66,0.9831578947368421,Olesno Śląskie
2024-08-21 18:23:49,285,0.7526315789473684,Olesno Śląskie
2024-08-21 18:23:53,147,0.8978947368421053,Olesno Śląskie
2024-08-21 18:23:56,60000,0.0,Olesno Śląskie
2024-08-21 18:24:09,60000,0.0,Olesno Śląskie
2024-08-21 18:24:20,60000,0.0,Olesno Śląskie
2024-08-21 18:24:31,2268,0.0,Olesno Śląskie
2024-08-21 18:25:05,262,0.7768421052631579,Olesno Śląskie
2024-08-21 18:25:09,108,0.9389473684210526,Olesno Śląskie
2024-08-21 18:25:12,60000,0.0,Olesno Śląskie
2024-08-21 18:25:26,57,0.9926315789473684,Olesno Śląskie
2024-08-21 18:25:29,74,0.9747368421052631,Olesno Śląskie
2024-08-21 18:25:32,52,0.9978947368421053,Olesno Śląskie
2024-08-21 18:25:35,53,0.9968421052631579,Olesno Śląskie
2024-08-21 18:25:39,46,1.0,Olesno Śląskie
2024-08-21 18:25:42,53,0.9968421052631579,Olesno Śląskie
2024-08-21 18:25:45,63,0.9863157894736843,Olesno Śląskie
2024-08-21 18:25:48,64,0.9852631578947368,Olesno Śląskie
2024-08-21 18:25:52,52,0.9978947368421053,Olesno Śląskie
2024-08-21 18:25:55,52,0.9978947368421053,Olesno Śląskie
2024-08-21 18:25:58,53,0.9968421052631579,Olesno Śląskie
2024-08-21 18:26:01,53,0.9968421052631579,Olesno Śląskie
2024-08-21 18:26:05,49,1.0,Olesno Śląskie
2024-08-21 18:26:08,81,0.9673684210526315,Olesno Śląskie
2024-08-21 18:26:11,165,0.8789473684210526,Olesno Śląskie
2024-08-21 18:26:15,70,0.9789473684210527,Olesno Śląskie
2024-08-21 18:26:18,105,0.9421052631578948,Olesno Śląskie
2024-08-21 18:26:22,89,0.9589473684210527,Olesno Śląskie
2024-08-21 18:26:25,58,0.991578947368421,Olesno Śląskie
2024-08-21 18:26:28,104,0.9431578947368421,Olesno Śląskie
2024-08-21 18:26:32,57,0.9926315789473684,Olesno Śląskie
2024-08-21 18:26:35,52,0.9978947368421053,Olesno Śląskie
2024-08-21 18:26:38,120,0.9263157894736842,Olesno Śląskie
2024-08-21 18:26:42,69,0.98,Olesno Śląskie
2024-08-21 18:26:45,55,0.9947368421052631,Olesno Śląskie
